93842	552715	張燕 (音樂家)	0
93858	44587703	哥廷根大学	0
94068	1937408	江苏省美术馆	0
94069	1255954	星空聯盟	0
94149	21173	法学院	0
94736	2370131	波兰人民共和国	0
94848	371615	也门民主人民共和国	0
94970	44376871	自由民主党 (日本)	0
95194	43638604	自由民主党	0
95199	810104	圣保罗双年展	0
95206	682625	上海双年展	0
95209	1382735	杜集区	0
95325	994307	國際鐵路聯盟	0
95475	2344903	滿洲國國歌	0
95504	1026327	北京大学元培学院	0
95534	40129327	维也纳爱乐乐团	0
95562	1975328	广西师范大学附属外国语学校	0
95902	838055	杉本京太	0
95944	688777	室蘭工業大學	0
95997	2347778	中国银行外汇兑换券	0
96032	1421591	中華民國教育	0
96114	2163037	全國中等學校運動會	0
96320	664498	北京四合院	0
96378	556669	中電集團	0
96382	408425	西门子公司	0
96637	1331030	日本社会党	0
96640	879360	社会民主党 (日本)	0
96645	1421591	东北财经大学	0
96702	1810982	社会民主党	0
96952	390844	香港政府 (消歧義)	0
96964	41166637	筑波大学	0
96979	2284903	聯合國安全理事會第687號決議	0
97408	1304644	中国篮球协会	0
97535	1265487	中国共产主义青年团	0
97804	44560371	音樂電視網	0
97945	92955	联合国大学	0
98071	1810982	緬甸聯邦	0
98099	256916	海坛岛	0
98159	886047	大亚湾核电站	0
98231	1585640	華僑報	0
98291	400936	效用最大化	0
98435	371615	新加坡国立大学	0
98439	1936709	大阪外國語大學	0
98569	1382735	清啤	0
98717	2341472	自由民主党 (英国)	0
98871	44074921	南戲	0
98959	44463596	港九工團聯合總會	0
99275	1183422	东南大学医学院	0
99344	44179750	中華民國文化部	0
99435	144331	中華人民共和國政黨	0
99457	42545667	2005年中國國民黨和平之旅	0
99657	42432872	中华人民共和国国防委员会	0
99662	1960229	中央人民政府人民革命军事委员会	0
99663	77938	台北富邦商業銀行	0
99852	2333804	沈阳农业大学	0
100061	486262	中華民國外交	0
100111	571245	抗战胜利纪功碑暨人民解放纪念碑	0
100656	41117	最高法院 (中華民國)	0
100688	37357749	中华人民共和国国务院令	0
100699	1890236	加州大学洛杉矶分校	0
100786	1418253	联合国危险货物编号	0
100880	44386125	香港政府粵語拼音	0
100897	43905805	第一次尼西亞公會議	0
100926	2152219	香農	0
100942	563026	昂船洲大橋	0
101171	2273119	西南农业大学	0
101181	575847	國士館大學	0
101184	44233114	四川美术学院	0
101245	1481413	香港中學會考	0
101261	1937408	美國州份依加入聯邦順序排列列表	0
101629	18267	中樂團	0
101696	2367540	西南财经大学	0
101808	2269266	黎湛铁路	0
101810	42135555	南防铁路	0
101867	1890236	臺北市立美術館	0
101869	556669	香港英文授課中學	0
101887	78381	中国网通	0
101994	563026	外福铁路	0
102183	248442	瑞龍院	0
102247	1585640	武汉大学工学部	0
102339	38849387	北京大学民乐团	0
102349	44186711	國民革命軍第十九路軍	0
102438	2336662	青岛大学	0
102553	1586693	新东方学校	0
102561	657101	加利福尼亚大学旧金山分校	0
102781	504154	太空陆战队 (战锤40000)	0
103021	560042	中国伊斯兰教协会	0
103172	1949574	西藏大学	0
103188	248442	英組	0
103332	1810982	柬埔寨共产党	0
103391	1382735	联邦理工学院	0
103452	504154	国际民用航空组织	0
103561	552715	政策研究大學院大學	0
103569	78381	橫濱國立大學	0
103613	248442	东北大学 (日本)	0
103912	46136	招商局港口	0
103921	2305636	嘉華國際集團	0
103940	2330990	東亞銀行	0
104000	80830	國浩集團	0
104036	2256507	大新銀行集團	0
104042	44286357	中国国际航空	0
104085	2111507	日本学	0
104179	657101	光生會	0
104199	2115481	屯門天主教中學	0
104634	1181424	中书省	0
104873	42319542	財經事務及庫務局	0
104954	571245	中政院	0
105030	563026	美国空军	0
105160	2305636	新华社	0
105526	2133052	巴黎政治学院	0
105780	42266658	中书门下	0
105831	951098	國際勞工組織	0
106062	2371428	屯門官立中學	0
106278	552715	武汉大学药学院	0
106347	43663807	联合国总部大楼	0
106462	39724602	共产主义青年团	0
106496	42729837	国际足联年度最佳球员	0
106615	44560405	佳藝電視	0
106639	44504578	国际足球联合会	0
106694	2380160	西伦敦大学	0
106712	2133052	托木斯克理工大学	0
106728	144331	2005年中華民國國民大會代表選舉	0
106746	504154	2004年國際足協世界足球先生	0
106751	1382735	2003年國際足協世界足球先生	0
106754	1382735	2002年國際足協世界足球先生	0
106836	2159261	英特爾國際科技展覽會	0
106862	812610	联合国秘书处	0
107001	25800372	中国通讯社列表	0
107043	1594436	2001年國際足協世界足球先生	0
107049	552715	2000年國際足協世界足球先生	0
107059	1382735	1999年國際足協世界足球先生	0
107067	552715	1998年國際足協世界足球先生	0
107271	796173	1997年國際足協世界足球先生	0
107297	1382735	1996年國際足協世界足球先生	0
107327	1657243	世界动物卫生组织	0
107351	1382735	1995年國際足協世界足球先生	0
107648	1295528	纽约证券交易所	0
107822	782778	農民黨	0
107873	17977	光学玻璃	0
107908	863767	东北石油大学	0
108014	782778	南京航空航天大学	0
108113	44403284	臺北市立中正國民中學	0
108130	43011789	美國國家棒球名人堂暨博物館	0
108170	44380554	國道二號 (中華民國)	0
108322	1937408	豐橋技術科學大學	0
108377	657101	中国太原卫星发射中心	0
108795	1382735	可见光天文学	0
108923	2301481	國民政府軍事委員會調查統計局	0
108943	92955	法國電視國際五台	0
109020	1637415	國道四號 (中華民國)	0
109057	2328569	國道八號 (中華民國)	0
109060	2328569	國道十號 (中華民國)	0
109620	1785177	阿拉伯国家联盟	0
109965	879360	非常家庭	0
110334	879360	美国广播公司	0
110464	1937408	第二次尼西亞公會議	0
110514	44492208	重庆江北国际机场	0
110520	221972	倚天中文系統	0
110693	44333124	佳寧集團	0
110789	518741	泰晤士报	0
111326	400936	医学统计学	0
111332	138	北京大学红楼	0
111601	2133052	瀕危野生動植物種國際貿易公約	0
111761	333736	1934年國際足協世界盃	0
111969	333736	1938年國際足協世界盃	0
111987	1481413	荷兰东印度公司	0
111999	2260293	哥本哈根大学	0
112089	333736	1994年國際足協世界盃	0
112287	333736	1950年國際足協世界盃	0
112416	333736	1954年國際足協世界盃	0
112521	41452762	BOBO族：新社會精英的崛起	0
112589	333736	1958年國際足協世界盃	0
112839	873636	民主聯盟	0
112841	371615	中國民眾黨	0
112877	690	八大工業國組織	0
112882	333736	1962年國際足協世界盃	0
112887	44540109	阿尔巴尼亚社会主义人民共和国	0
113235	333736	1966年國際足協世界盃	0
113324	899028	2005年天文学	0
113400	333736	1970年國際足協世界盃	0
113696	43304711	聯合航空811號班機事故	0
113865	11967	2005年德国联邦议院选举	0
113869	552715	放蕩主義	0
114130	92955	联合国会旗	0
114194	2133052	非洲開發銀行	0
114196	838055	非洲、加勒比和太平洋國家集團	0
114207	333736	1974年國際足協世界盃	0
114295	28923	招商银行	0
114528	28923	中華民國國軍	0
114675	333736	1978年國際足協世界盃	0
114686	343800	華盛頓大學 (消歧義)	0
115038	1556898	美洲国家组织	0
115048	2371672	福建师范大学	0
115070	333736	1982年國際足協世界盃	0
115176	333736	1986年國際足協世界盃	0
115511	769360	湖北省立法科大学	0
115655	44245505	西北大学	0
115656	470267	聯合國大會505號決議	0
115776	333736	1990年國際足協世界盃	0
115786	518741	澳大利亚广播公司	0
115800	2380685	香港站	0
116194	78653	中国人民解放军军衔	0
116445	563026	南开大学商学院	0
116486	571245	黃梅縣第一中學	0
116535	166148	大韓民國國務總理	0
116581	105520	美国农业部	0
116698	1392716	國際足協U-20世界盃	0
116878	552715	九评共产党	0
116946	333736	1998年國際足協世界盃	0
116970	2348658	中国南极长城站	0
116999	218461	中草药列表	0
117195	42940500	熱河省 (中華民國)	0
117396	441659	中華民國國軍軍階	0
117567	42980089	中华书局	0
117764	571245	十国集团	0
117965	563026	三星集团	0
118046	602004	國際電信聯盟電信標準化部門	0
118051	552715	東華大學 (消歧義)	0
118236	16230	中國電視公司	0
118922	44304811	林熙蕾	0
118971	572828	北京首都国际机场	0
119063	43780211	中非共和國國旗	0
119075	899028	国际足联联合会杯	0
119479	731314	美國電影協會	0
119701	863767	重庆世界贸易中心	0
119756	2343685	中央聯邦管區	0
119846	1346854	荃灣官立中學	0
120575	1651832	冀東防共自治政府	0
120585	2340631	中華民國維新政府	0
120851	464256	日本外務省	0
120872	44223683	匈牙利人民共和国	0
121074	15014	共主邦聯	0
121397	899386	中国人民解放军军事家	0
121583	43566656	东华大学	0
121648	44072660	国际化域名	0
121758	1359991	海南大学	0
121772	43581	美国陆军	0
122506	611652	中國國家女子排球隊	0
122612	2133052	北京航空航天大学出版社	0
122618	863767	辉县市第六高级中学	0
123028	43460383	臺灣證券交易所	0
123061	879360	冨樫義博	0
123232	516296	国际化与本地化	0
123737	1382735	八公山区	0
124166	44384437	河北塞罕坝国家森林公园	0
124479	1519666	關中 (中華民國)	0
124539	2379012	中国人民解放军北部战区海军	0
124850	563026	中環站	0
127636	749012	卫生学校	0
127727	44256177	沈阳音乐学院	0
127863	657101	重庆钢铁集团	0
128034	1810982	也门社会党	0
128417	44470950	沙田循道衛理中學	0
128837	42147837	渝湛高速公路	0
128947	1421591	广东海洋大学	0
129055	2268214	德國聯邦總統	0
129440	43661430	中華民國貨幣 (大陸時期)	0
129500	239579	中國軍用票	0
129611	581058	聖地牙哥加利福尼亞大學	0
129694	552715	国际奥林匹克委员会第117次全体会议	0
130100	1812620	新疆省 (中華民國)	0
130419	1810982	民族民主党 (埃及)	0
130448	664498	北京师范大学附属实验中学	0
130565	13222213	新約書信	0
130664	1937408	中国科学院华南植物园	0
130865	44160836	北京化工大学	0
131213	44082090	建國大學	0
131217	92955	中国进出口银行	0
131262	1773852	红桥区	0
131270	42195676	北辰区	0
131329	43398086	中國戲院	0
131444	11967	香港證券交易所	0
132020	2133052	希望之声国际广播电台	0
132154	1890236	日本共產黨	0
132371	44571315	京师大学堂	0
132391	1937408	职业网球联合会	0
132435	575847	2005年中国国民党主席选举	0
132554	2297935	中国中央电视台综合频道	0
132555	2051958	中国中央电视台财经频道	0
132558	563026	中国中央电视台综艺频道	0
132561	78653	中国中央电视台中文国际频道	0
132565	371615	中国中央电视台体育频道	0
132567	2297935	中国中央电视台军事·农业频道	0
132568	1523839	中国中央电视台电视剧频道	0
133037	1421591	山西财经大学	0
133370	1955003	非洲联盟	0
133947	1026327	山东工商学院	0
133951	2133052	中国注册会计师协会	0
133967	2030149	青岛农业大学	0
134027	39207674	超级大国2	0
134072	664498	中国人民武装警察部队水电部队	0
134106	933	理论天文学	0
134166	552715	中国红十字会	0
134194	1400049	美国最高法院	0
134204	2376707	美国参议院	0
134214	15924	美国众议院	0
134359	1232538	中国人民解放军陆军	0
134701	2305636	中国建设银行	0
134731	1065175	五旬節中學	0
135332	1079275	哥伦比亚自由党	0
135664	340143	中華民國政黨	0
135705	552715	貴廣會	0
135843	188662	中國農民銀行	0
136005	1810982	基督教民主党 (智利)	0
136436	571245	西南石油大学	0
136480	2320035	杜克大学	0
136617	2345775	成都中医药大学	0
137177	1459142	北京外国语大学	0
137179	1421591	成都理工大学	0
137228	35140410	同济医科大学	0
138127	93181	完全中學	0
138128	1547055	中華民國客家委員會	0
138996	769360	兩廣總督	0
139252	563026	华东师范大学第二附属中学	0
139297	44534387	中国国家足球队	0
139327	1459055	湖南卫视	0
139552	2265042	中国人民解放军建军纪念日	0
139756	2170119	中国少年先锋队	0
140334	2152219	联邦快递金考	0
140350	441659	中華民國國立高級中等學校列表	0
140523	1232305	國民政府建國大綱	0
140555	504424	美好事物	0
140695	41988811	四川音乐学院	0
140741	43993124	墨尔本大学	0
140971	21944	1998年美国大使馆爆炸案	0
141105	1890236	东北农业大学	0
141701	652514	圭亞那太空中心	0
141771	552715	联合国改革	0
141788	44146289	上海大学 (民国)	0
141828	42954045	柏林爱乐乐团	0
141932	814958	清華	0
141994	206328	火山渣	0
141998	2272122	浙江海洋学院	0
142061	33889720	华中科技大学同济医学院	0
143005	2181512	老武汉大学	0
143027	65938	国家安全部	0
143064	664498	中国人民解放军铁道兵	0
143312	41730618	珠江经济广播电台	0
143330	39644757	西北师范大学附属中学	0
143366	758455	香港中學教育	0
143485	939466	中國民主社會黨	0
143586	1067373	国际足联俱乐部世界杯	0
143598	11508	金日成综合大学	0
143618	1421591	平壤外國語大學	0
143634	552715	十人委員會	0
143646	1471002	朝鮮國防大學	0
143757	552715	日本職棒金手套獎 (中央聯盟)	0
143902	552715	平壤農業大學	0
143951	10070	中國海字集	0
144058	552715	閩民系	0
144077	2133052	解放碑中央商务区	0
144098	37402951	广州人民广播电台	0
144507	333736	國際足協女子世界盃	0
144552	2181512	中业岛	0
144565	552715	觀塘官立中學	0
144657	659156	新加坡政府投资公司	0
144769	552715	日本職棒金手套獎 (太平洋聯盟)	0
144896	43427530	亚太互联网络信息中心	0
144961	552715	日本職棒最佳九人獎 (太平洋聯盟)	0
144971	2319153	联合国安全理事会决议	0
145142	552715	民主太平洋聯盟	0
145361	1010813	基督教青年会	0
145503	2181706	音樂廳列表	0
145558	35944	大韓民國國家情報院	0
146004	15924	中資	0
146105	105520	武汉大学早期建筑	0
146107	2379321	國立嘉義大學	0
146233	575847	南京中医药大学	0
146289	15924	日本推理作家协会奖	0
146309	552715	两岸党对党干部交流	0
146355	44520207	中央戏剧学院	0
146489	1810982	芬兰社会民主党	0
146490	2181706	民族联合党 (芬兰)	0
146494	2181706	芬兰瑞典族人民党	0
146650	43581	歐足聯五人制足球錦標賽	0
146845	333736	2006年國際足協世界盃外圍賽	0
